amfi_code,sortino_ratio
100016,-0.19413190007888265
100025,-0.5338568795498423
100033,1.1476550562415309
101206,1.098457976196105
101207,0.17405348598366965
101208,-0.5557159850530372
102885,0.8685128060123988
102886,-0.1927066166841497
102887,0.6672819698896681
118632,1.13811060217636
118633,0.7029216449393003
118634,0.4632901891381611
118635,0.7109440003841627
118636,-0.32092408254140475
119092,0.046013280838705026
119093,0.145707041835768
119094,1.073096505426216
119095,-0.0685480838298248
119120,-0.18320919114787476
119551,1.282300836315874
119552,1.0110679358801302
119598,0.9994406951029664
119599,-0.04904768636349145
120503,0.8450224332380571
120504,1.0715989918228706
120505,1.2542319171855154
120506,0.6836073396738576
120507,1.2516815329694013
120841,0.5237323502820919
120842,0.0861241559230422
120843,1.4186592739067851
120844,0.4296555337201121
125497,0.8209135614236781
125498,0.3132930382229837
148567,1.4934213618840333
148568,0.978829495855556
148569,1.3289761564589837
149322,0.4845168440565116
149323,1.1626031174149862
149324,0.9974655136510908
